_automotive.and.vehicles_vehicle.brands_ferrari_,/automotive.and.vehicles/vehicle.brands/ferrari/,,,Seg10001304
_automotive.and.vehicles_vehicle.brands_mitsubishi_,/automotive.and.vehicles/vehicle.brands/mitsubishi/,,,Seg10001305
_business__business_companies,/business//business/companies,,,Seg10001306
_careers_career,/careers/career,,,Seg10001307
_education_alumni,/education/alumni,,,Seg10001308
_entertainment__entertainment_englishmusic,/entertainment//entertainment/englishmusic,,,Seg10001309
_finance_investing_day,/finance/investing/day,,,Seg10001310
_finance_investing_venture,/finance/investing/venture,,,Seg10001311
_health.and.fitness_disease_ibs.and.crohn's.disease_,/health.and.fitness/disease/ibs.and.crohn's.disease/,,,Seg10001312
_lifestyle__lifestyle_homegarden,/lifestyle//lifestyle/homegarden,,,Seg10001313
_news__news_internationalnews,/news//news/internationalnews,,,Seg10001314
_science_chemistry_organic,/science/chemistry/organic,,,Seg10001315
_science_computer,/science/computer,,,Seg10001316
_science_geology_volcanology_volcanic,/science/geology/volcanology/volcanic,,,Seg10001317
_science_medicine_orthopedics_,/science/medicine/orthopedics/,,,Seg10001318
_science_medicine_veterinary,/science/medicine/veterinary,,,Seg10001319
_science_social.science_pedagogy_,/science/social.science/pedagogy/,,,Seg10001320
_shopping_gifts_greeting,/shopping/gifts/greeting,,,Seg10001321
_shopping_gifts_party,/shopping/gifts/party,,,Seg10001322
_shopping_resources_contests,/shopping/resources/contests,,,Seg10001323
_shopping_resources_loyalty,/shopping/resources/loyalty,,,Seg10001324
_shopping_retail_online,/shopping/retail/online,,,Seg10001325
_shopping_toys_stuffed.animals_,/shopping/toys/stuffed.animals/,,,Seg10001326
_society_gay,/society/gay,,,Seg10001327
_sports__sports_hockey,/sports//sports/hockey,,,Seg10001328
_sports__sports_nba,/sports//sports/nba,,,Seg10001329
_sports_dog,/sports/dog,,,Seg10001330
_sports_fishing_freshwater,/sports/fishing/freshwater,,,Seg10001331
_sports_golf,/sports/golf,,,Seg10001332
_sports_hockey_field,/sports/hockey/field,,,Seg10001333
_sports_hunting,/sports/hunting,,,Seg10001334
_sports_ipl,/sports/ipl,,,Seg10001335
_sports_olympics_paralympic,/sports/olympics/paralympic,,,Seg10001336
_sports_skating_ice,/sports/skating/ice,,,Seg10001337
_sports_water,/sports/water,,,Seg10001338
_style.and.fashion_clothing_sweaters_,/style.and.fashion/clothing/sweaters/,,,Seg10001339
_style.and.fashion_swimwear_,/style.and.fashion/swimwear/,,,Seg10001340
_technology.and.computing_consumer.electronics_game.systems.and.consoles_,/technology.and.computing/consumer.electronics/game.systems.and.consoles/,,,Seg10001341
_technology.and.computing_consumer.electronics_portable.entertainment_,/technology.and.computing/consumer.electronics/portable.entertainment/,,,Seg10001342
_technology.and.computing_hardware_computer_portable.computer_palmtops.and.pdas,/technology.and.computing/hardware/computer/portable.computer/palmtops.and.pdas,,,Seg10001343
_technology.and.computing_internet.technology_isps_,/technology.and.computing/internet.technology/isps/,,,Seg10001344
_technology.and.computing_mp3,/technology.and.computing/mp3,,,Seg10001345
_travel_budget,/travel/budget,,,Seg10001346
_travel_transports_train,/travel/transports/train,,,Seg10001347
_travel_travel,/travel/travel,,,Seg10001348
abuse_,abuse/,,,Seg10001349
accessories_mountain,accessories/mountain,,,Seg10001350
aid_,aid/,,,Seg10001351
aid_financial,aid/financial,,,Seg10001352
and.midi_,and.midi/,,,Seg10001353
bath_mats,bath/mats,,,Seg10001354
batteries,batteries,,,Seg10001355
beverages_coffee,beverages/coffee,,,Seg10001356
beverages_soft,beverages/soft,,,Seg10001357
beverages_wine_,beverages/wine/,,,Seg10001358
bikes_,bikes/,,,Seg10001359
books_,books/,,,Seg10001360
boxes_,boxes/,,,Seg10001361
breakfast_,breakfast/,,,Seg10001362
c,c,,,Seg10001363
capital_,capital/,,,Seg10001364
care,care,,,Seg10001365
care_hygiene,care/hygiene,,,Seg10001366
cars_,cars/,,,Seg10001367
centers_,centers/,,,Seg10001368
chemistry_,chemistry/,,,Seg10001369
composition,composition,,,Seg10001370
computer,computer,,,Seg10001371
computing_data,computing/data,,,Seg10001372
computing_operating,computing/operating,,,Seg10001373
computing_software_,computing/software/,,,Seg10001374
computing_software_databases_,computing/software/databases/,,,Seg10001375
crime_arson_,crime/arson/,,,Seg10001376
crime_bribery_,crime/bribery/,,,Seg10001377
crime_robbery_,crime/robbery/,,,Seg10001378
culture_,culture/,,,Seg10001379
dance_,dance/,,,Seg10001380
dancing_,dancing/,,,Seg10001381
defense_space,defense/space,,,Seg10001382
design_architecture_,design/architecture/,,,Seg10001383
design_design_industrial,design/design/industrial,,,Seg10001384
design_design_interior,design/design/interior,,,Seg10001385
destinations_eastern,destinations/eastern,,,Seg10001386
destinations_greece_,destinations/greece/,,,Seg10001387
destinations_japan_,destinations/japan/,,,Seg10001388
destinations_national,destinations/national,,,Seg10001389
disaster_,disaster/,,,Seg10001390
disaster_hurricane_,disaster/hurricane/,,,Seg10001391
disaster_tornado_,disaster/tornado/,,,Seg10001392
disease_,disease/,,,Seg10001393
disorder_,disorder/,,,Seg10001394
disorder_bipolar,disorder/bipolar,,,Seg10001395
disorders_,disorders/,,,Seg10001396
drink_beverages_alcoholic,drink/beverages/alcoholic,,,Seg10001397
drink_cuisines_american,drink/cuisines/american,,,Seg10001398
drink_dining,drink/dining,,,Seg10001399
drink_food_baked,drink/food/baked,,,Seg10001400
drink_food_fast,drink/food/fast,,,Seg10001401
drink_food_fruits,drink/food/fruits,,,Seg10001402
drink_food_salads_,drink/food/salads/,,,Seg10001403
drink_healthy,drink/healthy,,,Seg10001404
drinks_,drinks/,,,Seg10001405
eating_,eating/,,,Seg10001406
entertainment_dance_belly,entertainment/dance/belly,,,Seg10001407
entertainment_dance_pole,entertainment/dance/pole,,,Seg10001408
entertainment_radio_podcasts_,entertainment/radio/podcasts/,,,Seg10001409
entertainment_radio_radio,entertainment/radio/radio,,,Seg10001410
entertainment_radio_talk,entertainment/radio/talk,,,Seg10001411
equipment_dvrs,equipment/dvrs,,,Seg10001412
equipment_televisions_lcd,equipment/televisions/lcd,,,Seg10001413
equipment_video,equipment/video,,,Seg10001414
eruptions_,eruptions/,,,Seg10001415
estate_low,estate/low,,,Seg10001416
europe_,europe/,,,Seg10001417
events_circus_,events/circus/,,,Seg10001418
events_concert_,events/concert/,,,Seg10001419
facilities_bed,facilities/bed,,,Seg10001420
facilities_hotel_,facilities/hotel/,,,Seg10001421
fashion__,fashion//,,,Seg10001422
fashion_beauty_cosmetics_nail,fashion/beauty/cosmetics/nail,,,Seg10001423
fashion_beauty_hair,fashion/beauty/hair,,,Seg10001424
fashion_footwear_slippers_,fashion/footwear/slippers/,,,Seg10001425
fashion_jewelry_necklaces_,fashion/jewelry/necklaces/,,,Seg10001426
finance_lending_credit,finance/lending/credit,,,Seg10001427
finance_lending_home,finance/lending/home,,,Seg10001428
finance_lending_student,finance/lending/student,,,Seg10001429
financing_,financing/,,,Seg10001430
fitness_addiction_substance,fitness/addiction/substance,,,Seg10001431
fitness_dental,fitness/dental,,,Seg10001432
fitness_disease_cold,fitness/disease/cold,,,Seg10001433
fitness_disease_headaches,fitness/disease/headaches,,,Seg10001434
fitness_disease_heart,fitness/disease/heart,,,Seg10001435
fitness_disease_infertility_,fitness/disease/infertility/,,,Seg10001436
fitness_disorders_sleep,fitness/disorders/sleep,,,Seg10001437
fitness_exercise_,fitness/exercise/,,,Seg10001438
fitness_men's,fitness/men's,,,Seg10001439
fitness_therapy_physical,fitness/therapy/physical,,,Seg10001440
flu_,flu/,,,Seg10001441
forestry_livestock_,forestry/livestock/,,,Seg10001442
freebies_,freebies/,,,Seg10001443
garden_gardening,garden/gardening,,,Seg10001444
garden_nursery,garden/nursery,,,Seg10001445
gas,gas,,,Seg10001446
gas_,gas/,,,Seg10001447
genres_punk_,genres/punk/,,,Seg10001448
genres_world,genres/world,,,Seg10001449
goods_,goods/,,,Seg10001450
health_,health/,,,Seg10001451
hockey_,hockey/,,,Seg10001452
housing_,housing/,,,Seg10001453
income,income,,,Seg10001454
industrial_aerospace,industrial/aerospace,,,Seg10001455
industrial_company_earnings_,industrial/company/earnings/,,,Seg10001456
industrial_company_joint,industrial/company/joint,,,Seg10001457
industrial_energy_natural,industrial/energy/natural,,,Seg10001458
industrial_green,industrial/green,,,Seg10001459
industrial_metals_,industrial/metals/,,,Seg10001460
industrial_mining,industrial/mining,,,Seg10001461
industrial_record,industrial/record,,,Seg10001462
industrial_textile,industrial/textile,,,Seg10001463
industrial_war,industrial/war,,,Seg10001464
industry_weaponry_,industry/weaponry/,,,Seg10001465
insemination_,insemination/,,,Seg10001466
institution_marriage_weddings_,institution/marriage/weddings/,,,Seg10001467
instruments_drums_,instruments/drums/,,,Seg10001468
interests_games_card,interests/games/card,,,Seg10001469
interests_games_video,interests/games/video,,,Seg10001470
inverters,inverters,,,Seg10001471
iphone7,iphone7,,,Seg10001472
issues_legislation_education,issues/legislation/education,,,Seg10001473
issues_legislation_health,issues/legislation/health,,,Seg10001474
issues_legislation_immigration,issues/legislation/immigration,,,Seg10001475
kfclovers,kfclovers,,,Seg10001476
landscaping_gardening_,landscaping/gardening/,,,Seg10001477
languages_c,languages/c,,,Seg10001478
languages_java_,languages/java/,,,Seg10001479
law_copyright_,law/copyright/,,,Seg10001480
literature_mythology_,literature/mythology/,,,Seg10001481
literature_reference,literature/reference,,,Seg10001482
loans_,loans/,,,Seg10001483
management_recycling_,management/recycling/,,,Seg10001484
medicine_,medicine/,,,Seg10001485
migraines_,migraines/,,,Seg10001486
music_,music/,,,Seg10001487
operations_business,operations/business,,,Seg10001488
os_,os/,,,Seg10001489
out_,out/,,,Seg10001490
parenting_motherhood_artificial,parenting/motherhood/artificial,,,Seg10001491
parks_,parks/,,,Seg10001492
pillow_covers,pillow/covers,,,Seg10001493
pillows___cushions,pillows///cushions,,,Seg10001494
planning_estate,planning/estate,,,Seg10001495
players,players,,,Seg10001496
playroom_,playroom/,,,Seg10001497
polish_,polish/,,,Seg10001498
politics_politics_elections_referendums_,politics/politics/elections/referendums/,,,Seg10001499
politics_politics_lobbying_,politics/politics/lobbying/,,,Seg10001500
polo_,polo/,,,Seg10001501
prices_,prices/,,,Seg10001502
product,product,,,Seg10001503
published_,published/,,,Seg10001504
radio_,radio/,,,Seg10001505
ray,ray,,,Seg10001506
recorders,recorders,,,Seg10001507
recorders_blu,recorders/blu,,,Seg10001508
reference_music,reference/music,,,Seg10001509
religions_pagan,religions/pagan,,,Seg10001510
rental_,rental/,,,Seg10001511
resources_lesson,resources/lesson,,,Seg10001512
reunions_,reunions/,,,Seg10001513
school_college_,school/college/,,,Seg10001514
science_,science/,,,Seg10001515
science_anthropology_,science/anthropology/,,,Seg10001516
science_cryptography_,science/cryptography/,,,Seg10001517
services_volunteering_,services/volunteering/,,,Seg10001518
set,set,,,Seg10001519
shooting_,shooting/,,,Seg10001520
shooting_skeet,shooting/skeet,,,Seg10001521
skating_,skating/,,,Seg10001522
sled_,sled/,,,Seg10001523
solutions_,solutions/,,,Seg10001524
spirituality_alternative,spirituality/alternative,,,Seg10001525
spirituality_christianity_,spirituality/christianity/,,,Seg10001526
startups,startups,,,Seg10001527
stores_,stores/,,,Seg10001528
systems_mac,systems/mac,,,Seg10001529
tea_,tea/,,,Seg10001530
technology_ecommerce_,technology/ecommerce/,,,Seg10001531
theory_,theory/,,,Seg10001532
therapy_,therapy/,,,Seg10001533
toiletries_,toiletries/,,,Seg10001534
top,top,,,Seg10001535
trading_,trading/,,,Seg10001536
tv_classics_,tv/classics/,,,Seg10001537
tv_dramas_,tv/dramas/,,,Seg10001538
tv_horror_,tv/horror/,,,Seg10001539
tv_movies_trailers_,tv/movies/trailers/,,,Seg10001540
tvs,tvs,,,Seg10001541
vegetables_,vegetables/,,,Seg10001542
vehicles_bicycles,vehicles/bicycles,,,Seg10001543
vehicles_boats,vehicles/boats,,,Seg10001544
vehicles_buying,vehicles/buying,,,Seg10001545
vehicles_cars_car,vehicles/cars/car,,,Seg10001546
venture_,venture/,,,Seg10001547
watercraft_,watercraft/,,,Seg10001548
wiccan_,wiccan/,,,Seg10001549
education,education,,,Seg10001560
entertainment,entertainment,,,Seg10001561
news,news,,,Seg10001562
lifestyle,lifestyle,,,Seg10001563
technology,technology,,,Seg10001564
business,business,,,Seg10001565
tv__audio___large_appliances,tv__audio___large_appliances,,,Seg10001566
law.govt.and.politics,law.govt.and.politics,,,Seg10001567
fashion,fashion,,,Seg10001568
computers,computers,,,Seg10001569
home___kitchen,home___kitchen,,,Seg10001570
art.and.entertainment,art.and.entertainment,,,Seg10001571
technology.and.computing,technology.and.computing,,,Seg10001572
festivals,festivals,,,Seg10001573
religion,religion,,,Seg10001574
sports,sports,,,Seg10001575
travel,travel,,,Seg10001576
society,society,,,Seg10001577
home.and.garden,home.and.garden,,,Seg10001578
business.and.industrial,business.and.industrial,,,Seg10001579
religion.and.spirituality,religion.and.spirituality,,,Seg10001580
and,and,,,Seg10001581
family.and.parenting,family.and.parenting,,,Seg10001582
style.and.fashion,style.and.fashion,,,Seg10001583
finance,finance,,,Seg10001584
health.and.fitness,health.and.fitness,,,Seg10001585
food.and.drink,food.and.drink,,,Seg10001586
govt,govt,,,Seg10001587
law,law,,,Seg10001588
politics,politics,,,Seg10001589
science,science,,,Seg10001590
appliances,appliances,,,Seg10001591
hobbies.and.interests,hobbies.and.interests,,,Seg10001592
shopping,shopping,,,Seg10001593
automotive.and.vehicles,automotive.and.vehicles,,,Seg10001594
computing,computing,,,Seg10001595
art,art,,,Seg10001596
careers,careers,,,Seg10001597
real.estate,real.estate,,,Seg10001598
pets,pets,,,Seg10001599
garden,garden,,,Seg10001600
home,home,,,Seg10001601
spirituality,spirituality,,,Seg10001602
industrial,industrial,,,Seg10001603
fitness,fitness,,,Seg10001604
health,health,,,Seg10001605
family,family,,,Seg10001606
parenting,parenting,,,Seg10001607
style,style,,,Seg10001608
drink,drink,,,Seg10001609
food,food,,,Seg10001610
hobbies,hobbies,,,Seg10001611
interests,interests,,,Seg10001612
automotive,automotive,,,Seg10001613
vehicles,vehicles,,,Seg10001614
estate,estate,,,Seg10001615
real,real,,,Seg10001616
_art.and.entertainment_movies.and.tv_bollywood_,/art.and.entertainment/movies.and.tv/bollywood/,,,Segv120020
_technology.and.computing_programming.languages_javascript_,/technology.and.computing/,,,Segv140040
_law.govt.and.politics__,/law.govt.and.politics//,,,Segv160060
_style.and.fashion_beauty_face.and.body.care_nail.care_,/style.and.fashion/beauty/face.and.body.care/,,,Segv180080
_art.and.entertainment_movies.and.tv_talk.shows_,/art.and.entertainment/movies.and.tv/talk.shows/,,,Segv1100100
_technology.and.computing_internet.technology_web.search_people.search_,/technology.and.computing/internet.technology/web.search/people.search/,,,Segv1120120
_art.and.entertainment_celebrity.fan.and.gossip_,/art.and.entertainment/celebrity.fan.and.gossip/,,,Segv1140140
_family.and.parenting_motherhood_pregnancy_,/family.and.parenting/motherhood/pregnancy/,,,Segv1160160
_family.and.parenting_special.needs.kids_,/family.and.parenting/special.needs.kids/,,,Segv1180180
_society_sex_sex.education_,/society/sex/sex.education/,,,Segv1200200
_hobbies.and.interests_astrology_,/hobbies.and.interests/astrology/,,,Segv1220220
_family.and.parenting_babies.and.toddlers_baby.clothes_,/family.and.parenting/babies.and.toddlers/baby.clothes/,,,Segv1240240
_society_social.institution_marriage_common.law.marriage_,/society/social.institution/marriage/common.law.marriage/,,,Segv1260260
_real.estate_buying.and.selling.homes_,/real.estate/buying.and.selling.homes/,,,Segv1280280
_home.and.garden_home.improvement.and.repair_house.painting.and.finishing_,/home.and.garden/home.improvement.and.repair/house.painting.and.finishing/,,,Segv1300300
